x,y,cell,longitude,latitude,year,swh_winter,swh_spring,swh_summer,swh_fall
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,1967,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,1968,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,1969,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,1970,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,1971,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,1972,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,1973,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,1974,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,1975,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,1976,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,1977,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,1978,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,1979,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,1980,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,1981,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,1982,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,1983,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,1984,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,1985,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,1986,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,1987,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,1988,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,1989,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,1990,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,1991,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,1992,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,1993,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,1994,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,1995,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,1996,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,1997,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,1998,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,1999,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,2000,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,2001,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,2002,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,2003,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,2004,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,2005,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,2006,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,2007,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,2008,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,2009,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,2010,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,2011,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,2012,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,2013,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,2014,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,2015,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,2016,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,2017,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,2018,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,2019,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,2020,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,2021,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,2022,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,2023,5.302412318997085e-5,NA,NA,NA
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,1949,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,1950,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,1951,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,1952,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,1953,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,1954,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,1955,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,1956,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,1957,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,1958,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,1959,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,1960,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,1961,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,1962,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,1963,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,1964,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,1965,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,1966,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,1967,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,1968,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,1969,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,1970,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,1971,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,1972,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,1973,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,1974,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,1975,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,1976,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,1977,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,1978,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,1979,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,1980,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,1981,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,1982,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,1983,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,1984,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,1985,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,1986,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,1987,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,1988,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,1989,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,1990,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,1991,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,1992,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,1993,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,1994,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,1995,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,1996,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,1997,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,1998,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,1999,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,2000,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,2001,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,2002,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,2003,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,2004,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,2005,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,2006,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,2007,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,2008,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,2009,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,2010,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,2011,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.713577,44.44942296,2012,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
